Fecha,Especie,Individuos,Localidad nivel 1,Localidad nivel 2,Localidad nivel 3,Ambiente,Código de censo,Mes,Año,¿Censo válido?
2025-12-29,Tadorna tadorna,1090,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251229,12,2025,True
2025-12-29,Anser anser,751,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20251229,12,2025,True
2025-12-29,Anser anser,1300,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20251229,12,2025,True
2025-12-29,Anser anser,760,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20251229,12,2025,True
2025-12-29,Anser anser,85,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Anser anser,1820,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251229,12,2025,True
2025-12-29,Anser anser,10,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,La Rocina,Otros,CA_20251229,12,2025,True
2025-12-29,Anser anser,80,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251229,12,2025,True
2025-12-29,Anser anser,770,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Anser anser,247,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Anser anser,520,Parque Nacional De Doñana,Marismillas,Lucios De Veta Lengua Y Aguas Rubias,Marisma,CA_20251229,12,2025,True
